18330,369228.19
18331,319258.47
18332,360785.98
18333,422728.22
18334,478484.79
18335,437973.68
18336,426577.93
18337,401859.48
18338,512739.36
18339,416326.18
18340,486717.07
18341,371333.13
18342,420965.65
18343,423229.53
18344,373770.01
18345,349100.20
18346,409804.98
18347,343655.51
18348,441678.53
18349,302852.16
18350,385403.24
18351,534938.60
18352,380795.73
18353,477898.55
18354,422062.93
18355,370143.64
18356,515600.83
18357,451439.69
18358,364148.12
18359,371671.78
18360,500169.87
18361,379673.02
18362,310518.17
18363,420919.03
18364,352695.24
18365,476228.01
18366,372959.00
18367,488844.64
18368,373444.96
18369,367468.69
18370,325242.95
18371,411421.22
18372,525864.14
18373,355975.65
18374,517154.54
18375,393683.63
18376,432923.39
18377,554021.94
18378,376534.02
18379,449989.04
18380,300979.65
18381,388728.50
18382,443026.57
18383,334001.49
18384,301321.93
18385,400290.01
18386,362463.98
18387,426883.98
18388,402028.70
18389,479123.12
18390,338888.60
18391,404044.72
18392,383907.60
18393,400580.13
18394,561669.73
18395,334455.74
18396,398147.56
18397,442090.77
18398,391422.00
18399,381149.77
18400,365374.72
18401,360901.82
18402,346898.98
18403,355246.94
18404,379546.99
18405,457324.64
18406,551640.22
18407,503509.10
18408,372533.00
18409,313177.14
18410,451597.79
18411,487322.46
18412,416767.26
18413,382788.68
18414,439363.93
18415,290174.11
18416,347136.23
18417,300155.60
18418,445940.76
18419,419315.32
18420,353063.69
18421,408030.56
18422,494888.18
18423,452079.71
18424,409320.44
18425,413633.19
18426,450413.39
18427,343557.27
18428,374128.03
18429,425824.25
18430,462088.55
18431,489173.29
18432,462972.83
18433,351470.36
18434,395245.79
18435,358151.55
18436,613015.49
18437,473742.92
18438,474934.31
18439,310603.20
18440,426272.82
18441,365167.08
18442,329207.54
18443,417439.18
18444,338564.52
18445,494705.10
18446,370829.28
18447,520340.71
18448,505658.17
18449,406898.46
18450,529074.94
18451,366227.02
18452,315628.63
18453,374740.74
18454,406742.41
18455,472582.46
18456,519899.34
18457,375823.53
18458,352999.14
18459,307387.62
18460,394653.63
18461,358353.85
18462,384650.46
18463,379181.71
18464,502847.57
18465,386856.69
18466,349523.07
18467,493691.99
18468,430832.08
18469,365295.28
18470,415703.18
18471,387061.86
18472,316832.71
18473,430649.68
18474,371271.56
18475,356203.34
18476,546958.18
18477,439588.56
18478,402221.61
18479,403775.80
18480,475704.49
18481,402970.21
18482,519784.03
18483,401128.67
18484,447607.35
18485,413046.78
18486,367686.93
18487,317904.56
18488,446044.88
18489,452581.36
18490,369928.55
18491,415773.94
18492,349951.79
18493,423821.98
18494,473027.98
18495,377957.18
18496,362909.65
18497,423560.37
18498,411956.79
18499,401066.21
18500,407196.57
18501,417971.16
18502,453159.53
18503,393659.92
18504,375365.74
18505,422194.51
18506,406730.48
18507,343028.79
18508,376054.41
18509,429683.30
18510,385832.63
18511,457536.90
18512,363282.75
18513,477772.44
18514,360944.35
18515,330816.17
18516,356656.11
18517,466929.49
18518,382461.51
18519,416486.95
18520,311761.83
18521,527434.69
18522,386228.36
18523,396964.65
18524,483540.81
18525,475163.32
18526,348708.58
18527,380653.54
18528,348174.90
18529,346965.99
18530,346419.57
18531,540207.77
18532,365548.70
18533,437508.02
18534,420923.14
18535,439033.25
18536,377246.66
18537,459439.07
18538,410812.77
18539,478461.11
18540,408791.43
18541,512197.39
18542,420588.11
18543,354543.35
18544,371148.31
18545,536383.70
18546,491143.25
18547,461850.43
18548,482181.81
18549,432890.50
18550,410241.73
18551,344745.23
18552,457677.42
18553,357295.19
18554,518744.20
18555,443276.99
18556,346196.84
18557,390771.41
18558,403523.14
18559,330270.25
18560,402522.36
18561,354013.61
18562,343288.36
18563,381358.64
18564,390592.95
18565,312694.79
18566,428301.88
18567,416611.86
18568,427016.76
18569,461636.18
18570,514053.81
18571,406438.05
18572,427229.04
18573,501776.36
18574,389106.93
18575,394158.83
18576,293229.77
18577,417642.71
18578,334286.04
18579,431038.48
18580,408563.91
18581,460238.90
18582,361975.21
18583,333656.75
18584,382886.58
18585,498120.27
18586,363128.63
18587,520673.12
18588,383285.00
18589,482729.68
18590,381850.57
18591,386137.45
18592,508958.67
18593,429976.95
18594,295858.72
18595,410585.40
18596,373004.66
18597,446221.38
18598,413708.45
18599,455182.94
18600,413016.74
18601,400809.46
18602,452465.21
18603,470813.95
18604,318373.53
18605,398888.24
18606,363029.70
18607,464471.88
18608,368053.39
18609,375198.25
18610,467994.39
18611,410663.42
18612,388030.09
18613,382825.47
18614,375044.64
18615,395346.75
18616,368628.24
18617,377877.02
18618,375359.21
18619,387201.81
18620,401267.48
18621,641249.43
18622,472695.68
18623,349737.16
18624,417433.35
18625,307186.59
18626,548022.63
18627,392629.89
18628,374547.95
18629,413136.77
18630,331600.43
18631,376822.69
18632,328933.70
18633,321590.09
18634,412747.20
18635,451858.53
18636,557724.01
18637,415334.19
18638,356884.17
18639,491033.17
18640,416736.82
18641,311821.52
18642,425549.99
18643,418748.87
18644,453383.45
18645,467707.81
18646,362095.34
18647,363306.91
18648,482225.05
18649,313220.06
18650,421912.31
18651,411786.85
18652,419156.45
18653,414012.25
18654,372160.42
18655,420544.50
18656,439831.40
18657,389184.85
18658,526011.90
18659,472075.17
18660,358536.03
18661,511322.18
18662,373990.08
18663,370953.44
18664,369120.24
18665,304595.01
18666,400395.84
18667,363703.35
18668,419449.83
18669,466067.16
18670,410150.66
18671,495418.59
18672,366899.73
18673,392500.16
18674,333313.29
18675,381694.78
18676,426323.38
18677,386608.40
18678,415183.16
18679,444064.17
18680,311309.25
18681,437645.32
18682,453652.51
18683,315215.16
18684,464167.10
18685,381427.65
18686,333770.53
18687,330426.34
18688,517913.42
18689,444195.33
18690,351706.00
18691,352682.63
18692,483684.42
18693,580176.25
18694,342617.08
18695,378409.22
18696,394139.18
18697,412138.93
18698,410176.99
18699,376384.37
18700,510680.38
18701,298229.91
18702,357732.86
18703,327349.18
18704,404790.52
18705,392259.54
18706,437992.80
18707,303685.97
18708,520642.10
18709,460508.32
18710,382297.22
18711,499445.54
18712,497905.92
18713,321383.30
18714,378492.81
18715,377851.58
18716,478015.74
18717,537469.08
18718,344865.43
18719,412883.16
18720,349091.07
18721,388487.62
18722,377536.13
18723,380024.27
18724,389377.30
18725,406666.97
18726,371295.06
18727,306491.41
18728,436012.86
18729,339843.20
18730,399778.84
18731,354609.43
18732,432493.05
18733,369797.97
18734,425746.92
18735,439117.57
18736,394049.30
18737,369836.00
18738,350218.45
18739,324211.64
18740,324832.66
18741,504522.87
18742,416737.58
18743,345985.94
18744,328725.05
18745,398347.76
18746,441495.42
18747,434988.65
18748,332912.85
18749,366245.71
18750,396194.85
18751,318799.40
18752,459313.21
18753,406901.28
18754,424519.82
18755,469528.57
18756,451661.95
18757,339669.85
18758,475881.36
18759,551806.68
18760,384407.77
18761,354871.11
18762,567681.49
18763,419104.11
18764,465372.42
18765,365710.63
18766,383899.02
18767,486541.06
18768,509508.36
18769,355790.32
18770,341073.79
18771,530829.75
18772,461469.75
18773,444022.58
18774,383428.67
18775,343074.79
18776,348822.46
18777,433292.62
18778,351440.92
18779,330587.18
18780,350583.26
18781,437598.66
18782,355465.50
18783,548769.45
18784,357613.32
18785,425210.21
18786,418075.64
18787,470015.69
18788,491103.26
18789,321011.17
18790,473541.45
18791,431394.82
18792,388847.80
18793,369019.42
18794,385222.00
18795,364630.50
18796,352539.59
18797,407772.30
18798,521695.15
18799,413378.90
18800,385663.77
18801,445182.16
18802,387269.08
18803,361072.32
18804,379621.99
18805,380285.38
18806,404953.90
18807,435159.73
18808,478002.78
18809,416230.53
18810,512627.53
18811,422016.47
18812,336208.65
18813,431854.02
18814,319354.05
18815,389601.00
18816,358252.73
18817,400117.03
18818,387320.65
18819,347707.50
18820,438694.79
18821,400823.11
18822,448759.90
18823,352682.37
18824,384424.30
18825,354435.01
18826,480999.14
18827,289521.71
18828,408579.93
18829,409795.33
18830,472652.78
18831,378925.52
18832,374994.29
18833,380791.08
18834,503088.40
18835,391812.02
18836,389704.74
18837,509250.22
18838,408291.36
18839,404555.59
18840,311385.25
18841,347113.25
18842,481230.52
18843,541462.69
18844,347888.91
18845,447236.44
18846,466761.15
18847,340685.46
18848,360671.17
18849,457161.03
18850,434124.19
18851,386616.57
18852,470950.61
18853,383666.12
18854,438181.37
18855,609454.81
18856,519669.47
18857,335787.27
18858,373118.07
18859,527726.12
18860,392672.75
18861,356377.18
18862,504834.71
18863,432253.57
18864,395018.19
18865,415429.35
18866,399880.58
18867,367124.14
18868,387861.25
18869,390549.73
18870,409314.50
18871,326642.76
18872,461457.06
18873,505298.53
18874,326177.88
18875,331385.76
18876,481648.96
18877,334762.97
18878,409684.67
18879,501481.34
18880,412117.73
18881,427006.26
18882,632144.81
18883,416235.63
18884,344321.15
18885,413985.32
18886,553105.01
18887,446067.76
18888,378543.61
18889,514741.12
18890,317325.73
18891,498693.04
18892,299998.27
18893,621454.42
18894,336274.10
18895,383798.98
18896,520570.52
18897,347334.36
18898,422475.82
18899,305748.98
18900,467436.24
18901,440855.84
18902,444245.28
18903,372177.43
18904,397668.84
18905,327394.03
18906,402982.51
18907,405432.95
18908,413101.17
18909,434489.15
18910,501322.80
18911,355063.56
18912,392420.08
18913,393135.34
18914,502783.63
18915,426957.21
18916,308733.37
18917,325958.24
18918,350683.24
18919,343974.27
18920,473211.45
18921,375894.28
18922,419029.37
18923,358441.01
18924,451796.02
18925,490941.33
18926,429434.93
18927,411505.27
18928,454149.93
18929,361759.59
18930,441175.01
18931,473862.25
18932,393102.55
18933,458147.21
18934,474331.99
18935,418452.62
18936,347621.21
18937,450291.76
18938,368161.07
18939,415026.29
18940,321548.38
18941,428557.15
18942,430844.90
18943,354188.23
18944,348992.50
18945,474600.60
18946,422250.42
18947,411480.26
18948,412325.56
18949,440571.64
18950,312042.34
18951,452813.57
18952,476215.27
18953,389488.53
18954,460457.16
18955,305677.24
18956,410071.00
18957,315063.30
18958,344717.30
18959,459923.14
18960,429791.92
18961,459709.87
18962,425998.30
18963,416735.14
18964,399707.32
18965,283906.85
18966,360836.48
18967,492330.36
18968,378800.95
18969,371402.73
18970,553459.17
18971,399304.33
18972,337189.28
18973,374571.19
18974,410330.42
18975,386768.66
18976,347882.28
18977,374668.45
18978,389458.63
18979,388532.49
18980,367412.23
18981,369591.99
18982,461060.76
18983,426630.00
18984,365202.48
18985,341613.73
18986,584666.90
18987,353876.99
18988,393565.17
18989,491374.26
18990,378160.66
18991,484698.21
18992,388688.63
18993,351021.12
18994,344260.89
18995,523259.76
18996,359902.56
18997,352533.39
18998,474452.54
18999,429282.47
19000,359368.72
19001,317996.74
19002,416786.88
19003,512966.58
19004,387550.91
19005,282841.77
19006,386969.42
19007,459185.75
19008,353165.62
19009,557746.02
19010,363889.45
19011,306773.53
19012,395499.20
19013,354048.25
19014,408675.31
19015,320696.59
19016,387135.27
19017,494765.63
19018,349968.46
19019,313696.82
19020,492614.21
19021,525286.55
19022,430880.23
19023,367389.35
19024,420410.05
19025,296011.06
19026,374454.16
19027,339956.97
19028,522200.22
19029,349075.05
19030,399271.68
19031,363540.74
19032,289908.30
19033,482254.38
19034,332202.22
19035,382740.12
19036,394543.91
19037,350775.88
19038,415313.74
19039,355249.93
19040,416960.72
19041,508933.02
19042,343471.27
19043,513759.39
19044,503497.84
19045,394001.45
19046,407437.06
19047,425967.83
19048,531797.55
19049,326378.01
19050,467859.57
19051,480587.51
19052,311001.57
19053,494759.46
19054,560606.89
19055,372661.20
19056,331367.63
19057,627362.23
19058,437401.47
19059,374003.77
19060,431782.46
19061,331799.85
19062,426639.72
19063,401481.67
19064,409246.20
19065,412902.01
19066,377067.10
19067,380635.18
19068,369442.09
19069,464479.24
19070,308896.88
19071,473744.59
19072,475686.81
19073,340290.41
19074,442863.43
19075,372418.80
19076,353597.42
19077,286855.56
19078,490686.17
19079,396707.94
19080,362406.15
19081,517822.86
19082,404198.69
19083,390388.40
19084,361621.71
19085,384978.64
19086,435912.10
19087,488544.54
19088,473400.29
19089,478870.04
19090,406574.52
19091,421743.26
19092,421121.60
19093,397461.85
19094,402407.82
19095,433606.48
19096,351579.26
19097,354907.24
19098,428414.23
19099,358377.52
19100,335828.10
19101,449856.96
19102,369842.17
19103,384168.08
19104,399585.65
19105,430934.73
19106,364230.38
19107,395174.49
19108,344771.32
19109,379871.88
19110,472839.19
19111,415188.24
19112,348931.14
19113,482221.52
19114,350011.62
19115,479531.66
19116,305792.81
19117,517248.92
19118,603345.19
19119,366008.05
19120,407401.08
19121,385434.87
19122,302007.57
19123,406576.48
19124,341009.77
19125,415888.22
19126,500969.62
19127,535462.92
19128,378872.92
19129,387884.06
19130,415063.30
19131,393487.09
19132,360969.93
19133,365112.46
19134,336613.55
19135,395413.80
19136,412631.55
19137,426712.14
19138,492788.25
19139,546574.62
19140,373442.56
19141,416068.27
19142,374789.07
19143,462914.08
19144,301418.13
19145,381152.55
19146,286806.32
19147,406016.29
19148,400502.59
19149,375523.39
19150,429115.79
19151,481184.44
19152,369613.37
19153,461919.93
19154,474796.60
19155,392440.69
19156,309179.03
19157,285244.51
19158,397453.48
19159,364759.03
19160,351452.45
19161,400031.13
19162,519202.49
19163,484133.32
19164,389498.32
19165,533710.54
19166,350104.20
19167,515090.07
19168,397115.79
19169,402518.16
19170,389657.56
19171,626629.06
19172,368719.42
19173,381732.22
19174,408179.54
19175,309585.84
19176,352455.63
19177,298574.63
19178,331971.11
19179,476958.07
19180,381032.77
19181,351847.32
19182,469281.80
19183,397596.46
19184,304839.31
19185,479154.93
19186,463848.82
19187,383944.95
19188,535069.09
19189,340386.76
19190,464378.62
19191,339505.59
19192,391572.94
19193,398652.58
19194,609201.13
19195,399075.04
19196,321445.51
19197,355151.31
19198,392931.05
19199,442528.75
19200,661389.76
19201,457888.17
19202,388313.78
19203,385065.72
19204,442354.51
19205,399158.75
19206,464487.81
19207,400257.18
19208,350539.70
19209,536724.30
19210,499710.03
19211,414179.84
19212,362868.04
19213,367179.75
19214,385223.88
19215,326934.49
19216,608636.67
19217,449361.62
19218,351029.37
19219,493623.39
19220,356948.77
19221,423064.82
19222,422440.39
19223,424213.04
19224,371198.11
19225,366652.08
19226,324592.11
19227,482801.36
19228,527848.03
19229,481254.11
19230,385176.79
19231,468250.28
19232,363630.61
19233,358443.99
19234,304361.66
19235,318706.68
19236,425602.46
19237,384617.15
19238,431182.81
19239,417113.84
19240,457808.71
19241,434201.61
19242,470295.89
19243,452567.87
19244,436952.24
19245,448075.43
19246,401295.97
19247,428801.34
19248,405691.13
19249,341951.79
19250,450746.84
19251,397973.95
19252,372056.00
19253,396625.20
19254,507035.51
19255,359855.46
19256,437186.59
19257,418794.21
19258,434258.34
19259,424108.12
19260,382533.77
19261,508802.48
19262,361380.82
19263,371812.76
19264,484153.40
19265,398964.65
19266,532993.70
19267,460563.36
19268,383506.68
19269,403632.78
19270,383267.20
19271,353061.27
19272,391924.35
19273,402938.12
19274,401537.94
19275,328620.43
19276,474809.62
19277,357663.25
19278,418328.91
19279,409120.43
19280,429230.27
19281,391040.97
19282,328168.31
19283,296056.67
19284,315370.12
19285,516908.35
19286,526774.03
19287,364033.84
19288,460531.37
19289,481687.00
19290,379691.93
19291,493334.89
19292,363476.41
19293,402971.47
19294,431710.36
19295,397650.90
19296,318497.62
19297,371354.95
19298,387599.69
19299,364709.64
19300,379858.81
19301,365903.87
19302,401072.90
19303,317228.58
19304,364431.87
19305,423072.12
19306,372632.51
19307,357089.83
19308,360307.11
19309,347235.96
19310,372316.84
19311,500238.08
19312,346317.41
19313,485381.50
19314,353455.58
19315,332566.47
19316,402997.19
19317,279541.87
19318,377405.92
19319,402298.87
19320,338851.80
19321,538585.57
19322,372991.69
19323,510905.47
19324,406921.75
19325,426818.18
19326,396421.95
19327,389943.72
19328,307163.28
19329,451857.43
19330,382365.72
19331,372580.01
19332,355099.18
19333,346854.24
19334,422194.31
19335,449287.13
19336,338505.25
19337,345398.48
19338,391043.79
19339,352608.93
19340,322752.24
19341,400481.46
19342,366010.48
19343,377233.11
19344,426430.79
19345,372646.92
19346,463342.99
19347,312027.36
19348,493330.97
19349,412760.94
19350,437141.74
19351,530010.55
19352,365707.14
19353,362832.14
19354,449357.62
19355,484799.31
19356,432428.73
19357,382560.45
19358,474119.51
19359,459775.87
19360,359443.96
19361,353173.40
19362,396702.74
19363,435661.59
19364,343882.55
19365,504851.62
19366,453555.01
19367,518973.27
19368,395966.96
19369,489638.46
19370,286719.79
19371,385170.23
19372,390812.89
19373,417605.80
19374,369756.59
19375,470898.68
19376,488230.36
19377,393293.61
19378,403855.88
19379,360014.49
19380,472216.68
19381,423842.98
19382,396949.08
19383,373475.73
19384,453061.87
19385,418482.71
19386,406719.32
19387,394590.63
19388,425450.09
19389,435434.70
19390,395001.11
19391,512058.44
19392,400964.97
19393,409909.39
19394,509137.67
19395,321414.62
19396,450341.59
19397,333470.63
19398,435201.63
19399,505294.12
19400,359569.88
19401,395152.73
19402,320717.33
19403,328919.60
19404,401604.10
19405,379301.72
19406,296557.65
19407,292657.05
19408,493846.84
19409,428845.87
19410,382481.53
19411,344098.45
19412,376332.63
19413,332202.82
19414,364661.09
19415,389454.50
19416,323325.55
19417,365299.72
19418,345018.25
19419,333797.73
19420,397232.62
19421,321388.51
19422,425355.99
19423,414040.64
19424,446788.16
19425,291689.40
19426,467408.93
19427,379832.18
19428,355535.96
19429,382305.04
19430,405392.94
19431,323649.38
19432,336288.78
19433,477444.77
19434,459368.05
19435,374782.11
19436,311938.76
19437,316810.71
19438,417892.30
19439,383481.73
19440,360846.98
19441,412137.58
19442,288463.06
19443,396634.42
19444,320483.43
19445,467947.73
19446,493283.84
19447,399864.96
19448,393631.32
19449,383464.16
19450,495931.10
19451,399211.50
19452,347094.19
19453,525502.53
19454,410709.46
19455,411842.48
19456,427129.85
19457,377833.47
19458,426665.29
19459,383700.68
19460,382135.47
19461,374976.91
19462,357004.77
19463,492265.66
19464,451016.38
19465,515738.34
19466,526601.15
19467,493492.90
19468,395107.78
19469,348494.74
19470,332002.58
19471,546568.71
19472,468854.41
19473,514383.03
19474,404703.44
19475,410870.84
19476,399987.33
19477,511928.65
19478,545398.80
19479,528325.39
19480,488250.93
19481,414353.68
19482,360429.30
19483,362596.95
19484,373154.02
19485,409350.53
19486,349727.52
19487,319407.94
19488,479107.14
19489,394049.78
19490,307167.22
19491,659993.15
19492,507117.10
19493,338909.57
19494,438229.09
19495,399036.06
19496,402985.45
19497,534522.94
19498,431615.53
19499,472462.24
19500,406563.69
19501,344620.36
19502,450334.58
19503,384306.12
19504,424776.98
19505,362321.76
19506,328090.29
19507,506577.87
19508,345072.19
19509,544634.83
19510,354383.01
19511,371311.46
19512,340059.08
19513,527055.92
19514,340575.45
19515,443590.65
19516,413136.59
19517,353236.54
19518,442362.49
19519,439880.22
19520,332562.27
19521,459630.01
19522,510715.66
19523,565512.05
19524,449406.63
19525,525161.68
19526,516698.07
19527,436611.24
19528,447629.75
19529,328654.23
19530,326668.10
19531,433090.16
19532,526789.53
19533,350646.98
19534,421588.68
19535,336585.04
19536,350678.27
19537,459638.39
19538,370630.73
19539,380681.10
19540,364818.09
19541,511928.89
19542,290259.19
19543,374526.24
19544,352012.87
19545,411233.67
19546,335861.72
19547,440257.16
19548,393512.17
19549,367110.68
19550,498783.21
19551,406800.97
19552,425687.52
19553,321850.84
19554,421404.15
19555,330467.18
19556,547191.77
19557,430167.13
19558,417380.63
19559,331509.93
19560,507372.11
19561,420735.30
19562,533673.60
19563,340331.30
19564,417060.50
19565,534994.29
19566,350666.17
19567,438692.61
19568,418110.28
19569,413807.26
19570,416247.85
19571,324057.89
19572,397823.82
19573,383193.97
19574,401319.11
19575,406109.01
19576,349886.30
19577,409190.91
19578,376517.44
19579,381821.48
19580,442874.80
19581,312887.28
19582,338906.44
19583,464266.13
19584,362311.42
19585,381994.12
19586,529213.30
19587,358182.94
19588,308586.47
19589,543097.76
19590,435512.49
19591,406760.89
19592,374264.08
19593,373293.23
19594,403963.24
19595,296627.96
19596,342468.65
19597,494718.69
19598,344817.22
19599,460758.23
19600,382065.89
19601,280806.09
19602,346728.35
19603,386734.73
19604,508049.07
19605,354827.05
19606,480287.74
19607,485916.75
19608,428797.85
19609,381527.96
19610,446838.22
19611,425260.83
19612,387736.17
19613,456985.57
19614,532151.93
19615,464057.20
19616,418624.69
19617,502610.95
19618,520460.60
19619,481074.88
19620,461333.46
19621,376454.91
19622,421190.20
19623,345660.55
19624,427321.15
19625,362021.24
19626,411763.11
19627,406478.98
19628,530523.47
19629,397091.66
19630,446867.49
19631,408205.98
19632,387616.22
19633,349912.24
19634,330658.34
19635,379375.36
19636,410030.45
19637,426579.76
19638,405281.14
19639,430428.95
19640,338293.38
19641,380992.01
19642,344203.69
19643,426955.45
19644,492988.06
19645,327444.79
19646,379233.72
19647,424982.30
19648,384389.74
19649,401572.62
19650,341777.49
19651,404130.19
19652,412034.49
19653,366368.93
19654,420298.76
19655,285382.46
19656,399647.24
19657,329671.11
19658,383202.92
19659,427719.27
19660,437335.15
19661,457322.26
19662,374660.85
19663,495198.97
19664,373680.16
19665,301426.25
19666,440905.89
19667,344889.02
19668,305670.58
19669,465659.44
19670,445915.89
19671,505494.95
19672,358004.34
19673,441696.30
19674,322337.78
19675,442590.41
19676,513073.92
19677,374734.84
19678,385836.44
19679,451776.22
19680,494455.20
19681,389951.48
19682,420004.21
19683,386446.93
19684,386446.08
19685,420303.62
19686,403221.03
19687,502875.67
19688,423771.52
19689,373979.32
19690,484628.87
19691,334273.40
19692,563153.45
19693,325467.01
19694,362681.88
19695,320024.30
19696,385325.97
19697,459885.17
19698,381038.22
19699,487233.45
19700,515304.93
19701,482886.99
19702,300743.39
19703,370201.39
19704,392979.37
19705,421101.78
19706,337704.05
19707,396570.29
19708,478487.40
19709,434890.47
19710,415732.48
19711,392081.69
19712,500848.01
19713,306875.81
19714,491009.04
19715,343449.76
19716,526208.27
19717,350486.02
19718,389411.66
19719,412475.22
19720,373586.09
19721,390665.39
19722,463558.95
19723,420451.65
19724,420031.06
19725,357325.95
19726,420020.46
19727,368791.92
19728,346860.59
19729,564873.14
19730,362824.93
19731,432009.00
19732,356834.20
19733,384889.01
19734,433177.03
19735,498119.11
19736,415058.34
19737,427548.84
19738,343744.63
19739,371863.95
19740,337392.04
19741,396533.30
19742,424106.15
19743,387623.48
19744,362608.13
19745,399426.33
19746,349048.60
19747,387309.41
19748,335063.64
19749,419642.52
19750,356227.79
19751,454655.05
19752,454974.43
19753,490830.54
19754,352540.52
19755,333005.86
19756,352085.81
19757,488508.90
19758,505102.49
19759,483679.23
19760,303862.72
19761,417244.29
19762,572100.12
19763,455911.03
19764,326114.58
19765,348825.26
19766,510243.72
19767,300879.11
19768,340357.25
19769,406328.21
19770,486859.75
19771,343801.97
19772,427916.77
19773,384548.05
19774,318381.72
19775,519970.79
19776,358462.51
19777,335094.68
19778,437900.02
19779,378088.31
19780,288150.01
19781,291373.26
19782,354347.74
19783,493694.57
19784,360013.37
19785,300699.87
19786,380362.05
19787,365460.57
19788,441227.66
19789,338049.48
19790,367672.92
19791,341886.06
19792,397683.64
19793,419439.09
19794,360956.22
19795,422688.70
19796,405830.48
19797,421558.18
19798,321173.35
19799,560883.64
19800,380956.03
19801,429766.32
19802,385055.05
19803,399918.75
19804,377739.75
19805,461386.05
19806,306400.18
19807,392117.95
19808,526173.40
19809,320628.52
19810,386894.02
19811,366601.11
19812,466205.31
19813,383365.48
19814,375225.74
19815,421225.83
19816,351445.21
19817,339607.65
19818,438306.93
19819,458904.86
19820,380854.71
19821,348625.33
19822,359642.00
19823,351307.96
19824,452040.01
19825,408227.64
19826,312090.76
19827,326288.67
19828,338394.28
19829,415196.28
19830,421109.89
19831,465847.11
19832,357427.65
19833,383743.00
19834,427219.50
19835,410202.92
19836,405641.82
19837,409041.98
19838,363315.40
19839,499420.38
19840,353613.30
19841,312476.55
19842,473954.21
19843,387937.88
19844,427255.98
19845,384977.86
19846,369237.32
19847,495861.26
19848,486446.91
19849,405486.18
19850,308933.29
19851,359135.26
19852,336132.94
19853,349566.17
19854,343696.98
19855,459750.65
19856,396667.33
19857,370264.58
19858,410125.09
19859,400258.95
19860,418712.69
19861,389736.84
19862,516566.82
19863,367001.74
19864,384251.31
19865,410943.20
19866,459964.94
19867,376233.47
19868,368148.77
19869,486959.18
19870,350799.95
19871,432246.63
19872,424999.33
19873,436262.10
19874,330054.21
19875,429099.36
19876,421433.00
19877,383982.24
19878,389771.80
19879,329241.85
19880,347117.91
19881,420064.81
19882,363223.71
19883,365684.23
19884,503832.47
19885,371455.50
19886,443543.01
19887,325712.76
19888,449018.60
19889,390741.26
19890,468308.73
19891,422415.55
19892,453432.72
19893,407765.71
19894,381154.81
19895,330263.13
19896,385227.79
19897,360745.99
19898,352152.44
19899,354420.62
19900,326785.89
19901,441917.36
19902,395595.45
19903,340557.70
19904,435731.52
19905,447410.87
19906,376847.85
19907,429096.98
19908,368101.14
19909,419797.38
19910,412789.41
19911,351510.08
19912,348977.32
19913,510911.93
19914,458276.16
19915,387069.47
19916,450121.76
19917,295484.25
19918,398765.34
19919,371324.22
19920,350918.60
19921,498933.87
19922,643307.38
19923,380025.62
19924,354493.68
19925,482046.80
19926,468860.41
19927,405767.78
19928,372380.12
19929,379649.68
19930,514232.26
19931,399613.08
19932,442700.46
19933,388269.65
19934,490992.01
19935,517495.80
19936,321453.67
19937,368706.22
19938,332757.63
19939,420151.98
19940,353797.95
19941,441592.23
19942,384905.27
19943,305442.99
19944,387329.33
19945,398505.03
19946,374145.58
19947,468148.37
19948,450705.50
19949,400902.71
19950,423577.54
19951,444608.42
19952,361002.44
19953,420737.77
19954,333220.62
19955,445029.83
19956,387561.74
19957,329462.53
19958,409058.54
19959,311371.53
19960,403561.76
19961,583642.94
19962,473301.90
19963,352628.14
19964,518850.85
19965,331135.02
19966,314452.74
19967,416849.65
19968,430959.30
19969,350509.21
19970,520111.26
19971,422408.13
19972,497410.28
19973,420239.82
19974,368455.55
19975,374408.76
19976,420498.96
19977,296021.90
19978,335796.39
19979,426367.82
19980,401809.41
19981,404587.91
19982,314082.49
19983,339647.66
19984,394226.80
19985,417159.68
19986,350480.32
19987,428565.58
19988,409698.21
19989,549097.37
19990,383003.57
19991,379991.40
19992,379134.81
19993,383120.41
19994,345067.74
19995,377659.40
19996,468155.40
19997,431413.04
19998,391503.96
19999,520380.76
20000,311888.48
20001,499501.38
20002,387872.03
20003,407617.90
20004,525441.13
20005,416275.53
20006,458414.97
20007,323829.99
20008,386031.26
20009,348016.39
20010,398400.89
20011,391493.93
20012,347947.50
20013,315058.54
20014,325838.79
20015,403613.74
20016,371411.72
20017,336150.12
20018,380521.56
20019,433790.88
20020,491299.35
20021,335318.40
20022,394346.35
20023,344242.73
20024,465673.80
20025,313206.82
20026,496947.93
20027,432742.56
20028,419816.51
20029,315268.83
20030,397474.54
20031,419068.00
20032,327175.36
20033,438051.29
20034,364219.88
20035,375198.93
20036,534386.07
20037,504796.72
20038,455239.26
20039,402776.78
20040,380007.23
20041,442828.32
20042,504991.17
20043,430046.05
20044,486021.90
20045,417889.60
20046,386874.38
20047,377272.50
20048,361679.72
20049,387415.39
20050,375338.80
20051,426352.90
20052,347769.12
20053,332391.96
20054,373364.96
20055,445158.45
20056,396583.17
20057,405786.21
20058,413557.86
20059,440938.07
20060,397965.79
20061,330312.77
20062,395315.03
20063,462379.87
20064,358372.02
20065,412336.42
20066,331454.30
20067,392330.89
20068,454385.76
20069,389408.70
20070,452646.96
20071,497807.95
20072,437678.02
20073,457357.50
20074,433540.28
20075,417941.54
20076,338388.89
20077,412304.60
20078,357873.16
20079,374727.67
